Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
88,ECPG,"Encore Capital Group, Inc.",XNAS,Financials,SHORT-TERM BUSINESS CREDIT INSTITUTIONS,0.3869376033333987,0.17286889918987386,0.0,0.11800141638155946,0.05,0.046067287761965364,0.5527680047619982,0.6173889256781209,0.0,0.18001416381559454,SHORT,55.52000045776367,2025-12-26 05:00:00,2025-12-28
89,TBMC,Trailblazer Merger Corporation I Class A Common Stock,XNAS,Financials,BLANK CHECKS,0.38669509624081366,0.1755076726638971,0.0,0.13366488626127554,0.05,0.02752253731564103,0.6524215660583051,0.6268131166567753,0.0,0.33664886261275545,LONG,12.140000343322754,2025-12-26 05:00:00,2025-12-28
90,GEMI,"Gemini Space Station, Inc. Class A Common Stock",XNAS,Financials,COMMODITY CONTRACTS BROKERS & DEALERS,0.3859665382056755,0.1578416096047615,0.0,0.12516868796215083,0.0,0.10295624063876317,0.5513807688652507,0.5637200343027197,0.0,0.2516868796215082,NEUTRAL,10.640000343322754,2025-12-26 05:00:00,2025-12-28
91,NKSH,National Bankshares Inc/VA,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.385651497488708,0.1301238612901409,0.0,0.129603903084429,0.05,0.07592373311413807,0.6509307106981542,0.4647280760362174,0.0,0.29603903084429006,LONG,33.869998931884766,2025-12-26 05:00:00,2025-12-28
92,VINP,Vinci Compass Investments Ltd. Class A Common Shares,XNAS,Financials,Financial Services,0.38551650133230525,0.12296772916969616,0.0,0.1563736083893195,0.05,0.0561751637732896,0.5507378590461504,0.4391704613203434,0.0,0.5637360838931949,SHORT,13.119999885559082,2025-12-26 05:00:00,2025-12-28
93,SSBI,Summit State Bank,XNAS,Financials,Financial Services,0.3851066055439924,0.16836594684653478,0.0,0.1129023729261683,0.05,0.053838285771289365,0.6501522936342747,0.6013069530233385,0.0,0.12902372926168287,LONG,11.75,2025-12-26 05:00:00,2025-12-28
94,FRHC,Freedom Holding Corp.,XNAS,Financials,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES",0.38476365008991875,0.17165140370621274,0.0,0.14221778519736705,0.05,0.020894461186338982,0.5496623572713124,0.6130407275221883,0.0,0.42217785197367064,LONG,131.3300018310547,2025-12-26 05:00:00,2025-12-28
95,LOKV,Live Oak Acquisition Corp. V Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.38425229865913246,0.26909350419633726,0.0,0.1033756462327891,0.008596964069876008,0.0031861841601300554,0.648931855227332,0.9610482292726329,0.0,0.0337564623278909,LONG,10.282500267028809,2025-12-24 05:00:00,2025-12-28
96,CFBK,CF Bankshares Inc. Common Stock,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3839152720488787,0.12123743191984232,0.0,0.12973810676768754,0.05,0.08293973336134884,0.6484503886412553,0.4329908282851511,0.0,0.2973810676768754,LONG,25.8799991607666,2025-12-26 05:00:00,2025-12-28
97,EFSI,Eagle Financial Services Inc Common Stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.3839106972411577,0.16392261496732255,0.0,0.13137820859834096,0.05,0.038609873675494163,0.6484438532016538,0.5854379105975804,0.0,0.3137820859834096,LONG,40.33000183105469,2025-12-26 05:00:00,2025-12-28
98,ISTR,Investar Holding Corporation,XNAS,Financials,STATE COMMERCIAL BANKS,0.3820866399907505,0.1471600234032826,0.0,0.14528453435437136,0.05,0.0396420822330965,0.5458380571296435,0.5255715121545806,0.0,0.45284534354371353,SHORT,27.270000457763672,2025-12-26 05:00:00,2025-12-28
99,RGLD,Royal Gold Inc,XNAS,Financials,MINERAL ROYALTY TRADERS,0.3819393640699681,0.10864253280647092,0.0,0.12993619903867468,0.05,0.09336063222482248,0.6456276629570972,0.3880090457373961,0.0,0.29936199038674677,SHORT,233.32000732421875,2025-12-26 05:00:00,2025-12-28
100,NDAQ,"Nasdaq, Inc. Common Stock",XNAS,Financials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES",0.37980259915647224,0.11445901870167298,0.0,0.12453356073710536,0.05,0.09081001971769391,0.6425751416521032,0.40878220964883205,0.0,0.24533560737105364,SHORT,99.3499984741211,2025-12-26 05:00:00,2025-12-28
101,VCIC,Vine Hill Capital Investment Corp. Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.3781890448772235,0.07340539503117834,0.0,0.25,0.048462725977315935,0.0063209238687292404,0.6402700641103192,0.2621621251113512,0.0,1.0,NEUTRAL,10.720000267028809,2025-12-26 05:00:00,2025-12-28
102,BCAL,California BanCorp Common Stock,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.37577395999747526,0.14288911165213342,0.0,0.12695842140657365,0.05,0.0559264269387682,0.5368199428535361,0.5103182559004764,0.0,0.26958421406573657,LONG,18.8799991607666,2025-12-26 05:00:00,2025-12-28
103,CCNE,CNB Financial Corp/PA,XNAS,Financials,STATE COMMERCIAL BANKS,0.37528449510343403,0.14032223242165892,0.0,0.15743972962491343,0.05,0.027522533056861705,0.53612070729062,0.5011508300773533,0.0,0.5743972962491343,NEUTRAL,26.81999969482422,2025-12-26 05:00:00,2025-12-28
104,PNFP,Pinnacle Financial Partners In,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.37472485979161113,0.1410401935032808,0.0,0.14876158628252845,0.05,0.03492308000580189,0.5353212282737302,0.5037149767974314,0.0,0.4876158628252843,SHORT,100.79499816894531,2025-12-26 05:00:00,2025-12-28
105,BSRR,Sierra Bancorp,XNAS,Financials,STATE COMMERCIAL BANKS,0.3747098956050813,0.1418024220235732,0.0,0.14329482267105295,0.05,0.03961265091045515,0.5352998508644018,0.5064372215127614,0.0,0.4329482267105295,NEUTRAL,33.13999938964844,2025-12-26 05:00:00,2025-12-28
106,OXSQ,Oxford Square Capital Corp.,XNAS,Financials,Financial Services,0.3742557899239441,0.105773053659425,0.0,0.15172538431827498,0.05,0.06675735194624413,0.6346511284627772,0.37776090592651784,0.0,0.5172538431827496,SHORT,1.7200000286102295,2025-12-26 05:00:00,2025-12-28
107,CPZ,Calamos Long/Short Equity & Dynamic Income Trust Common Stock,XNAS,Financials,Financial Services,0.3740757907585196,0.17563992751990967,0.0,0.1390134340061101,0.05,0.009422429232499887,0.5343939867978851,0.6272854554282488,0.0,0.3901343400611011,NEUTRAL,14.850000381469727,2025-12-26 05:00:00,2025-12-28
108,FITB,Fifth Third Bancorp,XNAS,Financials,STATE COMMERCIAL BANKS,0.3740157275791714,0.1451653419536173,0.0,0.1308250704440715,0.05,0.04802531518148261,0.6343081822559591,0.5184476498343474,0.0,0.30825070444071484,LONG,48.40999984741211,2025-12-26 05:00:00,2025-12-28
109,MNSB,"MainStreet Bancshares, Inc. Common Stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.37337307382294643,0.16037453860719167,0.0,0.1151119353203298,0.05,0.047886599895425014,0.533390105461352,0.5727662093113988,0.0,0.15111935320329803,SHORT,21.010000228881836,2025-12-26 05:00:00,2025-12-28
110,GSHR,Gesher Acquisition Corp. II Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.3727191435276864,0.09692140428358217,0.0,0.25,0.01903663962594314,0.006761099618161074,0.6324559193252662,0.34614787244136486,0.0,1.0,LONG,10.253100395202637,2025-12-24 05:00:00,2025-12-28
111,LMFA,"LM Funding America, Inc. Common Stock",XNAS,Financials,FINANCE SERVICES,0.37257935591778985,0.08671850365697183,0.0,0.14986085226081802,0.0,0.136,0.6322562227396997,0.3097089416320422,0.0,0.4986085226081802,LONG,0.45899999141693115,2025-12-26 05:00:00,2025-12-28
112,CZWI,"Citizens Community Bancorp, Inc.",XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.37243710490385906,0.11808572700400302,0.0,0.18069131792540233,0.05,0.02366005997445367,0.6320530070055129,0.42173473930001076,0.0,0.8069131792540234,LONG,17.950000762939453,2025-12-26 05:00:00,2025-12-28
113,JCAP,"Jefferson Capital, Inc. Common Stock",XNAS,Financials,SHORT-TERM BUSINESS CREDIT INSTITUTIONS,0.37219115644799877,0.0864475890405395,0.0,0.15728512609412906,0.05,0.07845844131333021,0.6317016520685697,0.30874138943049817,0.0,0.5728512609412907,LONG,22.969999313354492,2025-12-26 05:00:00,2025-12-28
114,PCAP,ProCap Acquisition Corp Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.37136217952563333,0.21730962970857098,0.0,0.1370992877219404,0.015692092225795384,0.0012611698693265417,0.5305173993223333,0.7761058203877534,0.0,0.37099287721940405,LONG,10.15999984741211,2025-12-26 05:00:00,2025-12-28
115,OBT,"Orange County Bancorp, Inc. Common Stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.3710013184749715,0.13707944305001138,0.0,0.13445714266448341,0.05,0.0494647327604767,0.5300018835356735,0.4895694394643263,0.0,0.3445714266448341,NEUTRAL,28.68000030517578,2025-12-26 05:00:00,2025-12-28
116,ATLC,Atlanticus Holdings Corporation,XNAS,Financials,PERSONAL CREDIT INSTITUTIONS,0.36987187585735753,0.08765259055819107,0.0,0.1416698325722716,0.05,0.09054945272689488,0.6283883940819392,0.31304496627925377,0.0,0.41669832572271587,LONG,70.13999938964844,2025-12-26 05:00:00,2025-12-28
117,CRAQ,Cal Redwood Acquisition Corp. Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.3696807077246358,0.20275673083734516,0.0,0.15773754865552297,0.005596136736945515,0.0035902914948221223,0.5281152967494797,0.7241311815619469,0.0,0.5773754865552296,SHORT,10.130000114440918,2025-12-23 05:00:00,2025-12-28
118,DEVS,DevvStream Corp. Common Stock,XNAS,Financials,"INVESTORS, NEC",0.36960386270209,0.1273667514893201,0.0,0.10623711121276988,0.0,0.136,0.6280055181458428,0.4548812553190003,0.0,0.06237111212769872,SHORT,1.2899999618530273,2025-12-26 05:00:00,2025-12-28
119,CARE,"Carter Bankshares, Inc. Common Stock",XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.36957073049943395,0.15046626482188902,0.0,0.13546408844680743,0.05,0.03364037723073753,0.5279581864277627,0.5373795172210322,0.0,0.35464088446807435,SHORT,19.8700008392334,2025-12-26 05:00:00,2025-12-28
120,FGBI,FIRST GUARANTY BANCSHARES INC,XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.3684328191874843,0.09213541533291618,0.0,0.11219751050529511,0.028099893349273014,0.136,0.5263325988392632,0.3290550547604149,0.0,0.12197510505295106,NEUTRAL,5.03000020980835,2025-12-26 05:00:00,2025-12-28
121,OXLC,Oxford Lane Capital Corp.,XNAS,Financials,Financial Services,0.3675917527921674,0.1313619993525551,0.0,0.14357384640829154,0.05,0.04265590703132076,0.5251310754173819,0.4691499976876967,0.0,0.4357384640829153,NEUTRAL,14.300000190734863,2025-12-26 05:00:00,2025-12-28
122,AFBI,"Affinity Bancshares, Inc. Common Stock (MD)",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.3672827529855624,0.14237454830288734,0.0,0.1276108742353031,0.05,0.047297330447371964,0.624689647122232,0.508480529653169,0.0,0.27610874235303096,LONG,21.1200008392334,2025-12-26 05:00:00,2025-12-28
123,DFDV,DeFi Development Corp. Common Stock,XNAS,Financials,FINANCE SERVICES,0.367012671987269,0.1284271256756203,0.0,0.1433855722515901,0.0,0.0951999740600586,0.52430381712467,0.4586683059843582,0.0,0.43385572251590104,NEUTRAL,5.760000228881836,2025-12-26 05:00:00,2025-12-28
124,BHRB,Burke & Herbert Financial Services Corp. Common Stock,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3669951572685363,0.09038105833081063,0.0,0.14240613622339313,0.05,0.08420796271433259,0.524278796097909,0.32278949403860935,0.0,0.4240613622339312,NEUTRAL,63.08000183105469,2025-12-26 05:00:00,2025-12-28
125,GLRE,"Greenlight Captial RE, LTD. Class A",XNAS,Financials,"FIRE, MARINE & CASUALTY INSURANCE",0.3656188911917313,0.1575754982055218,0.0,0.13212679516687814,0.05,0.02591659781933138,0.6223127017024732,0.5627696364482921,0.0,0.32126795166878125,LONG,14.430000305175781,2025-12-26 05:00:00,2025-12-28
126,CIVB,"Civista Bancshares, Inc.",XNAS,Financials,STATE COMMERCIAL BANKS,0.3649554026103255,0.15585286104122062,0.0,0.12801395972868507,0.05,0.031088581840419873,0.5213648608718935,0.5566173608615022,0.0,0.28013959728685056,NEUTRAL,23.030000686645508,2025-12-26 05:00:00,2025-12-28
127,ALTI,"AlTi Global, Inc. Class A Common Stock",XNAS,Financials,INVESTMENT ADVICE,0.36451477256027764,0.16707879812427692,0.0,0.11603977590172511,0.02630219668496872,0.055094001849306934,0.5207353893718252,0.596709993300989,0.0,0.160397759017251,NEUTRAL,4.699999809265137,2025-12-26 05:00:00,2025-12-28
128,FSFG,"First Savings Financial Group, Inc",XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.364222984595372,0.0643080631342751,0.0,0.22681667257096713,0.05,0.023098248890129788,0.62031854942196,0.22967165405098247,0.0,1.0,NEUTRAL,32.560001373291016,2025-12-26 05:00:00,2025-12-28
129,BPOP,Popular Inc,XNAS,Financials,STATE COMMERCIAL BANKS,0.36323644116188386,0.11671183552136434,0.0,0.12217556390557788,0.05,0.07434904173494165,0.618909201659834,0.4168279840048726,0.0,0.22175563905577875,LONG,126.0199966430664,2025-12-26 05:00:00,2025-12-28
130,THFF,First Financial Corporation Common Stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.3626177750037776,0.14003737959909765,0.0,0.13297378182652866,0.05,0.03960661357815134,0.5180253928625395,0.5001334985682059,0.0,0.32973781826528664,NEUTRAL,62.02000045776367,2025-12-26 05:00:00,2025-12-28
131,PKBK,Parke Bancorp Inc.,XNAS,Financials,STATE COMMERCIAL BANKS,0.36256851833142717,0.13699052693104863,0.0,0.13052323419982215,0.05,0.0450547572005564,0.517955026187753,0.4892518818966022,0.0,0.30523234199822147,SHORT,24.809999465942383,2025-12-26 05:00:00,2025-12-28
132,CEPT,"Cantor Equity Partners II, Inc. Class A Ordinary Share",XNAS,Financials,BLANK CHECKS,0.36255641679551476,0.051779990134323925,0.09999999999999998,0.12496889088030001,0.05,0.035807535780890874,0.6179377382793068,0.184928536194014,0.3999999999999999,0.2496889088030001,SHORT,11.140000343322754,2025-12-26 05:00:00,2025-12-28
133,FGMC,FG Merger II Corp. Common stock,XNAS,Financials,BLANK CHECKS,0.36100809637079806,0.241846365503307,0.0,0.10785253534871712,0.010265503416737246,0.0010436921020366724,0.5157258519582829,0.8637370196546678,0.0,0.07852535348717118,NEUTRAL,10.020000457763672,2025-12-26 05:00:00,2025-12-28
134,FSEA,"First Seacoast Bancorp, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.360723389580622,0.12617427156318325,0.0,0.10928279473751437,0.05,0.07526632327992439,0.615319127972317,0.4506223984399402,0.0,0.0928279473751437,LONG,12.979999542236328,2025-12-26 05:00:00,2025-12-28
135,NMIH,NMI Holdings Inc. Common Stock,XNAS,Financials,SURETY INSURANCE,0.36069725939599906,0.10454191841684275,0.0,0.12320862670782695,0.05,0.08294671427132937,0.6152817991371414,0.3733639943458669,0.0,0.2320862670782695,LONG,41.40999984741211,2025-12-26 05:00:00,2025-12-28
136,DEFT,"Defi Technologies, Inc.",XNAS,Financials,Financial Services,0.3599420553270616,0.13913682973746583,0.0,0.1301250708125403,0.0,0.09068015477705549,0.6142029361815164,0.4969172490623779,0.0,0.30125070812540283,LONG,0.8209999799728394,2025-12-26 05:00:00,2025-12-28
137,CHYM,"Chime Financial, Inc. Class A Common Stock",XNAS,Financials,FINANCE SERVICES,0.35894505565338436,0.12562022986997304,0.0,0.12339151203541789,0.04032512951903365,0.06960818422895974,0.6127786509334061,0.44864367810704653,0.0,0.23391512035417877,LONG,26.489999771118164,2025-12-26 05:00:00,2025-12-28
138,PLMR,"Palomar Holdings, Inc. Common stock",XNAS,Financials,"FIRE, MARINE & CASUALTY INSURANCE",0.3585265231145954,0.0874975630320097,0.0,0.12073519043124167,0.05,0.10029376965134401,0.6121807473065648,0.31249129654289176,0.0,0.2073519043124167,LONG,134.77999877929688,2025-12-26 05:00:00,2025-12-28
139,AMSF,"AMERISAFE, Inc.",XNAS,Financials,"FIRE, MARINE & CASUALTY INSURANCE",0.3584948305674629,0.140541291107948,0.0,0.13697980685909067,0.05,0.030973732600424242,0.5121354722392326,0.5019331825283857,0.0,0.36979806859090664,NEUTRAL,38.529998779296875,2025-12-26 05:00:00,2025-12-28
140,MOFG,MidWestOne Financial Group,XNAS,Financials,STATE COMMERCIAL BANKS,0.35825509808468825,0.12494557703423047,0.0,0.11323434075759778,0.05,0.07007518029286003,0.5117929972638403,0.4462342036936802,0.0,0.13234340757597776,NEUTRAL,39.060001373291016,2025-12-26 05:00:00,2025-12-28
141,PEBK,Peoples Bancorp of North Carol,XNAS,Financials,STATE COMMERCIAL BANKS,0.3582186562171616,0.11592485500856672,0.0,0.12055363321799309,0.05,0.07174016799060176,0.5117409374530879,0.4140173393163097,0.0,0.2055363321799308,SHORT,37.029998779296875,2025-12-26 05:00:00,2025-12-28
142,OMCC,Old Market Capital Corporation Common Stock,XNAS,Financials,SHORT-TERM BUSINESS CREDIT INSTITUTIONS,0.35701164875508906,0.09582848185268823,0.0,0.25,0.0,0.011183166902400817,0.6100166410786986,0.3422445780453151,0.0,1.0,NEUTRAL,5.070000171661377,2025-12-26 05:00:00,2025-12-28
143,WLAC,Willow Lane Acquisition Corp. Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.3569293891918428,0.05529175184630477,0.0,0.14174255131686092,0.04653812994107111,0.11335695608760599,0.6098991274169182,0.1974705423082313,0.0,0.41742551316860904,LONG,12.869999885559082,2025-12-26 05:00:00,2025-12-28
144,BHFAO,"Brighthouse Financial, Inc. Depositary Shares 6.75% Non-Cum Pfd Series B",XNAS,Financials,LIFE INSURANCE,0.356587344638796,0.07063345801153105,0.0,0.1753222409283805,0.05,0.060631645698884476,0.7094104923411371,0.2522623500411823,0.0,0.753222409283805,SHORT,15.3100004196167,2025-12-26 05:00:00,2025-12-28
145,PNBK,Patriot National Bancorp Inc,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3560853395734287,0.15078453261516248,0.0,0.12325754331164993,0.0,0.08204326364661632,0.6086933422477552,0.5385161879112945,0.0,0.23257543311649917,LONG,1.7699999809265137,2025-12-26 05:00:00,2025-12-28
146,FSUN,FirstSun Capital Bancorp Common Stock,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.35535010075353335,0.12295095699069852,0.0,0.12276423206344823,0.05,0.0596349116993866,0.6076430010764762,0.43911056068106613,0.0,0.22764232063448228,LONG,38.36000061035156,2025-12-26 05:00:00,2025-12-28
147,NWFL,Norwood Financial Corp,XNAS,Financials,STATE COMMERCIAL BANKS,0.3552455266430091,0.15037521600466477,0.0,0.11969665014587508,0.05,0.0351736604924693,0.507493609490013,0.5370543428738027,0.0,0.19696650145875075,NEUTRAL,28.3700008392334,2025-12-26 05:00:00,2025-12-28
148,WNEB,"Western New England Bancorp, Inc.",XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.35507015581192874,0.14677438029976736,0.0,0.13067716217180084,0.05,0.02761861334036054,0.5072430797313268,0.5241942153563119,0.0,0.30677162171800826,NEUTRAL,12.819999694824219,2025-12-26 05:00:00,2025-12-28
149,MBINM,"Merchants Bancorp Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.25% Fixed-Rate Reset Series D Non-Cumulative Perpetual Preferred Stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.3544247360872558,0.1420248171965583,0.0,0.15657470106110818,0.02624347531766484,0.02958174251192442,0.6063210515532225,0.5072314899877082,0.0,0.5657470106110819,LONG,25.670000076293945,2025-12-26 05:00:00,2025-12-28
150,PDLB,"Ponce Financial Group, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.35415319633893877,0.1304334283992426,0.0,0.11985011912065421,0.05,0.05386964881904199,0.5059331376270554,0.4658336728544378,0.0,0.19850119120654214,NEUTRAL,16.81999969482422,2025-12-26 05:00:00,2025-12-28
151,NECB,"Northeast Community Bancorp, Inc.",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.3538012863348257,0.12491871306511582,0.0,0.13182260700853557,0.05,0.047059966261174355,0.505430409049751,0.44613826094684217,0.0,0.3182260700853557,NEUTRAL,22.959999084472656,2025-12-26 05:00:00,2025-12-28
152,RDZN,"Roadzen, Inc. Ordinary Shares",XNAS,Financials,"INSURANCE AGENTS, BROKERS & SERVICE",0.353185826166586,0.09407119459174747,0.0,0.13011602087173632,0.004676385227334379,0.12432222547576781,0.6045511802379799,0.3359685521133838,0.0,0.3011602087173631,SHORT,2.049999952316284,2025-12-26 05:00:00,2025-12-28
153,CG,The Carlyle Group Inc. Common Stock,XNAS,Financials,INVESTMENT ADVICE,0.35295993508219187,0.11760178848989705,0.0,0.116889776169752,0.05,0.06846837042254286,0.6042284786888454,0.420006387463918,0.0,0.16889776169752,LONG,61.09000015258789,2025-12-26 05:00:00,2025-12-28
154,RBKB,"Rhinebeck Bancorp, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.35272099146289354,0.09579058139571761,0.0,0.16194155487426676,0.05,0.04498885519290918,0.5038871306612764,0.34210921927042,0.0,0.6194155487426677,SHORT,12.329999923706055,2025-12-26 05:00:00,2025-12-28
155,WHF,"WhiteHorse Finance, Inc.",XNAS,Financials,Financial Services,0.3526535522397644,0.06132018895790849,0.0,0.14196012120552,0.05,0.09937324207633591,0.6037907889139491,0.21900067484967317,0.0,0.41960121205520007,SHORT,6.980000019073486,2025-12-26 05:00:00,2025-12-28
156,RWAY,Runway Growth Finance Corp. Common Stock,XNAS,Financials,Financial Services,0.3518538314043852,0.15311051679752694,0.0,0.1299684343452458,0.05,0.018774880261612514,0.6026483305776931,0.5468232742768818,0.0,0.299684343452458,SHORT,8.930000305175781,2025-12-26 05:00:00,2025-12-28
157,IGIC,International General Insurance Holdings Ltd. Ordinary Share,XNAS,Financials,Financial Services,0.35173147939224925,0.12680332438162956,0.0,0.12698148962415026,0.05,0.04794666538646947,0.6024735419889274,0.452869015648677,0.0,0.2698148962415026,LONG,25.459999084472656,2025-12-26 05:00:00,2025-12-28
158,BSVN,Bank7 Corp. Common stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.35152738795993416,0.08597195813696439,0.0,0.1784737196184299,0.05,0.03708171020453985,0.7021819827999058,0.30704270763201563,0.0,0.784737196184299,SHORT,41.13999938964844,2025-12-26 05:00:00,2025-12-28
159,SFST,"Southern First Bancshares, Inc.",XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3509063620405545,0.13362758857289897,0.0,0.12937847073900044,0.05,0.0379003027286551,0.5012948029150778,0.47724138776035346,0.0,0.2937847073900043,NEUTRAL,52.810001373291016,2025-12-26 05:00:00,2025-12-28
160,PLUT,Plutus Financial Group Limited Ordinary Shares,XNAS,Financials,Financial Services,0.35002924583174444,0.16729778159510414,0.0,0.16690227231085036,0.004518131829928396,0.011311060095861516,0.5000417797596348,0.5974920771253719,0.0,0.6690227231085037,LONG,3.4000000953674316,2025-12-26 05:00:00,2025-12-28
161,PWP,Perella Weinberg Partners Class A Common Stock,XNAS,Financials,FINANCE SERVICES,0.34980877537762894,0.13278668307213912,0.0,0.1322814169578882,0.05,0.034740675347601585,0.5997268219680413,0.47423815382906825,0.0,0.322814169578882,SHORT,17.729999542236328,2025-12-26 05:00:00,2025-12-28
162,ASRV,AmeriServ Financial Inc,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3495738825541199,0.15876807637771645,0.0,0.13826552295683464,0.05,0.002540283219568832,0.5993912607915999,0.5670288442061301,0.0,0.38265522956834636,LONG,3.1700000762939453,2025-12-26 05:00:00,2025-12-28
163,FUFU,BitFuFu Inc. Class A Ordinary Shares,XNAS,Financials,Financial Services,0.3494110786353055,0.14259732092023802,0.0,0.1261735494833685,0.0,0.080640208231699,0.5991586837647221,0.5092761461437072,0.0,0.26173549483368497,LONG,2.5,2025-12-26 05:00:00,2025-12-28
164,AVBH,"Avidbank Holdings, Inc. Common stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.34937382486659035,0.1264485978724284,0.0,0.15710086397899253,0.05,0.015824363015169415,0.599105464095129,0.4516021352586728,0.0,0.5710086397899253,LONG,27.270000457763672,2025-12-26 05:00:00,2025-12-28
165,SUIG,Sui Group Holdings Limited Common Stock,XNAS,Financials,FINANCE SERVICES,0.34873551581663736,0.12357273280434032,0.0,0.12142931162454079,0.0,0.10373347138775625,0.4981935940237676,0.44133118858692966,0.0,0.21429311624540787,LONG,1.75,2025-12-26 05:00:00,2025-12-28
166,MBIN,Merchants Bancorp Common Stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.3477779137606765,0.12133951941883739,0.0,0.1299783790031877,0.05,0.046460015338651434,0.4968255910866807,0.4333554264958478,0.0,0.299783790031877,NEUTRAL,33.720001220703125,2025-12-26 05:00:00,2025-12-28
167,RILYL,"B. Riley Financial, Inc. Depositary Shares each representing 1/1000th in a share of 7.375% Series B Cumulative Perpetual Preferred Stock, par value $0.0001",XNAS,Financials,INVESTMENT ADVICE,0.3476537833639059,0.10393575862334882,0.0,0.10771802474055708,0.0,0.136,0.596648261948437,0.37119913794053144,0.0,0.07718024740557085,LONG,5.349999904632568,2025-12-26 05:00:00,2025-12-28
168,HLNE,Hamilton Lane Incorporated Class A Common Stock,XNAS,Financials,INVESTMENT ADVICE,0.3476339015153955,0.0663633487479814,0.0,0.13932697588754278,0.05,0.09194357687987137,0.5966198593077079,0.23701195981421927,0.0,0.39326975887542764,LONG,138.47000122070312,2025-12-26 05:00:00,2025-12-28
169,COFS,CHOICEONE FINANCIAL,XNAS,Financials,STATE COMMERCIAL BANKS,0.3474458714438495,0.1278657665576636,0.0,0.11509722957809494,0.05,0.05448287530809093,0.49635124491978494,0.4566634519916557,0.0,0.15097229578094942,NEUTRAL,30.1200008392334,2025-12-26 05:00:00,2025-12-28
170,MORN,"Morningstar, Inc.",XNAS,Financials,INVESTMENT ADVICE,0.34731373139591065,0.1255588061140383,0.019901661688202843,0.13819998904348244,0.05,0.013653274550187033,0.49616247342272946,0.44842430755013674,0.07960664675281137,0.38199989043482435,SHORT,219.05999755859375,2025-12-26 05:00:00,2025-12-28
171,JRVR,"James River Group Holdings, Inc. Common Stock",XNAS,Financials,"FIRE, MARINE & CASUALTY INSURANCE",0.34643720910571457,0.10015657534081467,0.0,0.12705603821329894,0.05,0.06922459555160099,0.49491029872244935,0.35770205478862377,0.0,0.27056038213298944,NEUTRAL,6.389999866485596,2025-12-26 05:00:00,2025-12-28
172,MBAV,M3-Brigade Acquisition V Corp. Class A Ordinary shares,XNAS,Financials,BLANK CHECKS,0.3458290618565284,0.20541340128907706,0.0,0.10055764831169996,0.0331831193009056,0.00667489295484574,0.49404151693789766,0.7336192903181323,0.0,0.005576483116999451,NEUTRAL,10.680000305175781,2025-12-26 05:00:00,2025-12-28
173,WRLD,World Acceptance Corp,XNAS,Financials,PERSONAL CREDIT INSTITUTIONS,0.34582766010891486,0.06793161549627959,0.0,0.21262250978890082,0.043136586324055974,0.022136948499678465,0.5940395144413069,0.2426129124867128,0.0,1.0,NEUTRAL,147.38999938964844,2025-12-26 05:00:00,2025-12-28
