Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
259,ATXS,"Astria Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3768861498007505,0.19741828475945974,0.0,0.11266999149515224,0.05,0.016797873546138545,0.5384087854296435,0.7050653027123561,0.0,0.12669991495152236,SHORT,12.949999809265137,2025-12-26 05:00:00,2025-12-28
260,VACH,Voyager Acquisition Corp Class A Ordinary Shares,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.37656614523406984,0.2660068490089219,0.0,0.10164810998437164,0.007290757316197244,0.0016204289245790155,0.5379516360486711,0.9500244607461495,0.0,0.016481099843716287,SHORT,10.59000015258789,2025-12-26 05:00:00,2025-12-28
261,CNSP,"CNS Pharmaceuticals, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3763372578482851,0.09989673091579197,0.0,0.19124995014027202,0.0,0.08519057679222106,0.7376246540689786,0.3567740389849713,0.0,0.9124995014027203,SHORT,6.170000076293945,2025-12-26 05:00:00,2025-12-28
262,ISPC,iSpecimen Inc. Common Stock,XNAS,Health Care,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH,0.37587280344909624,0.1247702832158769,0.0,0.13058624628329743,0.0,0.1205162739499219,0.5369611477844232,0.44560815434241746,0.0,0.3058624628329742,LONG,0.38199999928474426,2025-12-26 05:00:00,2025-12-28
263,HPAI,Helport AI Limited Ordinary Shares,XNAS,Health Care,Technology,0.3757440402459792,0.14467806067905792,0.0,0.1372273223906464,0.014282340244488002,0.07955631693178687,0.5367772003513988,0.5167073595680639,0.0,0.3722732239064639,NEUTRAL,4.059999942779541,2025-12-26 05:00:00,2025-12-28
264,WGS,GeneDx Holdings Corp. Class A Common Stock,XNAS,Health Care,SERVICES-HEALTH SERVICES,0.37536991634995664,0.09307614969186195,0.0,0.1252568592540817,0.02103690740401301,0.136,0.6362427376427952,0.3324148203280784,0.0,0.25256859254081704,SHORT,133.7899932861328,2025-12-26 05:00:00,2025-12-28
265,JBIO,"Jade Biosciences, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.37530963894845226,0.14479225546690616,0.0,0.13173994692248012,0.015418901098524368,0.08335853546054169,0.6361566270692175,0.5171151980960934,0.0,0.31739946922480106,LONG,16.450000762939453,2025-12-26 05:00:00,2025-12-28
266,MRNA,"Moderna, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.37524911685884366,0.11150227897292088,0.0,0.13074476602718454,0.033320876328536836,0.09968119553020144,0.6360701669412051,0.3982224249032888,0.0,0.30744766027184556,LONG,31.200000762939453,2025-12-26 05:00:00,2025-12-28
267,PMCB,"PharmaCyte Biotech, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.37508466821931286,0.13389085477700757,0.0,0.10519381344230526,0.0,0.136,0.635835240313304,0.47818162420359844,0.0,0.051938134423052555,SHORT,0.710099995136261,2025-12-26 05:00:00,2025-12-28
268,SNSE,"Sensei Biotherapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3750175923867567,0.16644179863107283,0.0,0.11197233141992195,0.0,0.09660346233576186,0.5357394176953667,0.5944349951109743,0.0,0.11972331419921953,NEUTRAL,9.0,2025-12-26 05:00:00,2025-12-28
269,CCCC,"C4 Therapeutics, Inc.",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.37484467959083606,0.10553431157263907,0.0,0.13331036801819698,0.0,0.136,0.63549239941548,0.37690825561656804,0.0,0.3331036801819698,SHORT,2.119999885559082,2025-12-26 05:00:00,2025-12-28
270,GRCE,"Grace Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.37408029065320353,0.1676477549855654,0.0,0.11821156203039267,0.05,0.03822097363724549,0.6344004152188621,0.5987419820913049,0.0,0.1821156203039266,LONG,3.4000000953674316,2025-12-26 05:00:00,2025-12-28
271,ANIP,"ANI Pharmaceuticals, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.37397210855174867,0.18030607433730145,0.0,0.12564197626145618,0.05,0.018024057952991068,0.5342458693596409,0.6439502654903623,0.0,0.25641976261456173,NEUTRAL,82.41000366210938,2025-12-26 05:00:00,2025-12-28
272,NTRA,"Natera, Inc. Common Stock",XNAS,Health Care,SERVICES-MEDICAL LABORATORIES,0.37353236281534086,0.15890458115446268,0.0,0.11411315028822325,0.05,0.050514631372654925,0.5336176611647726,0.5675163612659381,0.0,0.14113150288223236,SHORT,233.74000549316406,2025-12-26 05:00:00,2025-12-28
273,STRO,"Sutro Biopharma, Inc.",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.37348919917018536,0.08907068955033222,0.0,0.14863784200873503,0.0,0.13578066761111812,0.6335559988145505,0.31810960553690076,0.0,0.4863784200873503,LONG,11.489999771118164,2025-12-26 05:00:00,2025-12-28
274,ARBB,ARB IOT Group Limited Ordinary Shares,XNAS,Health Care,Technology,0.37326921641434363,0.15291583896338734,0.0,0.1799933502109548,0.0,0.04036002724000148,0.7332417377347766,0.5461279962978118,0.0,0.7999335021095483,SHORT,5.840000152587891,2025-12-26 05:00:00,2025-12-28
275,NEOG,Neogen Corp,XNAS,Health Care,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES,0.3732384414651543,0.12051932534416004,0.0,0.12389282885196365,0.0445446755178324,0.08428161175119818,0.6331977735216489,0.4304261619434287,0.0,0.23892828851963646,LONG,7.130000114440918,2025-12-26 05:00:00,2025-12-28
276,JANX,"Janux Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.37308436577191134,0.1506755537708769,0.0,0.1361592240665141,0.0,0.08624958793452035,0.5329776653884447,0.5381269777531318,0.0,0.361592240665141,LONG,14.25,2025-12-26 05:00:00,2025-12-28
277,RPID,"Rapid Micro Biosystems, Inc. Class A Common Stock",XNAS,Health Care,LABORATORY ANALYTICAL INSTRUMENTS,0.3728909690316892,0.09977364449168023,0.0,0.13711732454000897,0.0,0.136,0.6327013843309846,0.3563344446131437,0.0,0.3711732454000897,LONG,2.9800000190734863,2025-12-26 05:00:00,2025-12-28
278,NA,Nano Labs Ltd Class A Ordinary Shares,XNAS,Health Care,Technology,0.37253313199762006,0.15304001776593054,0.0,0.11522642811006678,0.0,0.10426668612162268,0.5321901885680286,0.5465714920211805,0.0,0.15226428110066775,LONG,3.1600000858306885,2025-12-26 05:00:00,2025-12-28
279,KRRO,"Korro Bio, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.37190575206835663,0.12926993017577987,0.0,0.10663582189257673,0.0,0.136,0.5312939315262237,0.46167832205635667,0.0,0.06635821892576714,LONG,8.119999885559082,2025-12-26 05:00:00,2025-12-28
280,BRTX,"BioRestorative Therapies, Inc. Common Stock (NV)",XNAS,Health Care,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC",0.3716727265332367,0.17553719113190946,0.0,0.12980727364392602,0.0,0.06632826175740117,0.5309610379046238,0.6269185397568194,0.0,0.29807273643926024,NEUTRAL,1.1200000047683716,2025-12-26 05:00:00,2025-12-28
281,RANI,"Rani Therapeutics Holdings, Inc. Class A Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.371652119505086,0.12602607301484045,0.0,0.15471491440228924,0.0,0.09091113208795627,0.6309315992929799,0.4500931179101444,0.0,0.5471491440228923,SHORT,1.399999976158142,2025-12-26 05:00:00,2025-12-28
282,MRVI,"Maravai LifeSciences Holdings, Inc. Class A Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.37139130916441165,0.06774746048772978,0.0,0.16380762155336215,0.015555592615076864,0.12428063450824285,0.6305590130920166,0.24195521602760636,0.0,0.6380762155336213,SHORT,3.2699999809265137,2025-12-26 05:00:00,2025-12-28
283,PRPH,"ProPhase Labs, Inc. Common Stock (DE)",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3712249643217788,0.09981728944809966,0.0,0.13540767487367913,0.0,0.136,0.5303213776025412,0.35649031945749876,0.0,0.35407674873679124,LONG,0.5199999809265137,2025-12-26 05:00:00,2025-12-28
284,SRZN,"Surrozen, Inc. Common",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3705778685333493,0.17150477608366407,0.0,0.11299945277559469,0.007510856739200794,0.07856278293488973,0.5293969550476418,0.6125170574416573,0.0,0.12999452775594675,SHORT,22.200000762939453,2025-12-26 05:00:00,2025-12-28
285,ASBP,"Aspire Biopharma Holdings, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3701829411472396,0.0601671983850621,0.052060127373248166,0.1219556153889293,0.0,0.136,0.5288327730674851,0.21488285137522176,0.20824050949299266,0.2195561538892929,NEUTRAL,0.1080000028014183,2025-12-26 05:00:00,2025-12-28
286,TSEM,Tower Semiconductor Ltd,XNAS,Health Care,Technology,0.36996099311752384,0.14494384035347913,0.0,0.11704536171466265,0.038464454100392086,0.06950733694898996,0.5285157044536054,0.5176565726909969,0.0,0.1704536171466264,SHORT,121.61000061035156,2025-12-26 05:00:00,2025-12-28
287,CRIS,Curis Inc,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.36952824834649645,0.12527229608333348,0.0,0.13113094490795166,0.0,0.11312500735521132,0.627897497637852,0.44740105744047665,0.0,0.3113094490795165,SHORT,1.059999942779541,2025-12-26 05:00:00,2025-12-28
288,BJDX,"Bluejay Diagnostics, Inc. Common Stock",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3694438663022514,0.08402834162522438,0.0,0.17283079427757408,0.0,0.11258473039945292,0.6277769518603591,0.30010122009008705,0.0,0.7283079427757407,LONG,0.699999988079071,2025-12-26 05:00:00,2025-12-28
289,BGIN,Bgin Blockchain Limited Class A Ordinary Shares,XNAS,Health Care,Technology,0.36908805526457067,0.1341102036383073,0.0,0.1641369356487781,0.0,0.07084091597748524,0.527268650377958,0.4789650129939546,0.0,0.6413693564877809,LONG,2.5,2025-12-26 05:00:00,2025-12-28
290,DRUG,Bright Minds Biosciences Inc. Common Stock,XNAS,Health Care,Healthcare,0.3684187037035346,0.16672477335118047,0.0,0.1565526782760384,0.0,0.045141252076315676,0.5263124338621922,0.5954456191113587,0.0,0.5655267827603838,NEUTRAL,82.12000274658203,2025-12-26 05:00:00,2025-12-28
291,BMGL,Basel Medical Group Ltd Ordinary Shares,XNAS,Health Care,Healthcare,0.3682613450888452,0.13688327837580733,0.0,0.13567259319105168,0.0,0.09570547352198619,0.6260876358412074,0.48886885134216895,0.0,0.35672593191051666,LONG,0.6100999712944031,2025-12-26 05:00:00,2025-12-28
292,LITS,"Lite Strategy, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3682232690232442,0.0785278083567231,0.0,0.17839649053596957,0.0,0.1112989701305516,0.7260332414617774,0.28045645841686817,0.0,0.7839649053596954,LONG,1.350000023841858,2025-12-26 05:00:00,2025-12-28
293,UTHR,United Therapeutics Corp,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36798720731100115,0.17025135984627252,0.0,0.11993372092690562,0.05,0.027802126537823053,0.6256960104442872,0.6080405708795447,0.0,0.19933720926905613,LONG,507.1600036621094,2025-12-26 05:00:00,2025-12-28
294,KPTI,Karyopharm Therapeutics Inc.,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3679590146012785,0.10959088301890546,0.0,0.12881174099384068,0.005954417765647624,0.12360197282288472,0.6256557351446835,0.3913960107818052,0.0,0.28811740993840673,LONG,7.440000057220459,2025-12-26 05:00:00,2025-12-28
295,BMRN,BioMarin Pharmaceuticals Inc,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36777849752341074,0.08447831454059396,0.0,0.11764311318957495,0.05,0.11565706979324185,0.6253978536048724,0.30170826621640695,0.0,0.17643113189574944,LONG,59.95000076293945,2025-12-26 05:00:00,2025-12-28
296,VTVT,vTv Therapeutics Inc. Class A Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3675788193644689,0.11295143960521817,0.0,0.12922468214866245,0.02506503883122814,0.10033765877936017,0.6251125990920984,0.40339799859006487,0.0,0.2922468214866244,LONG,37.90999984741211,2025-12-26 05:00:00,2025-12-28
297,GDTC,CytoMed Therapeutics Limited Ordinary Shares,XNAS,Health Care,Healthcare,0.3673633057971493,0.1868334809578736,0.0,0.11111615270084901,0.0,0.0694136721384267,0.5248047225673561,0.6672624319924056,0.0,0.11116152700849014,LONG,1.5299999713897705,2025-12-26 05:00:00,2025-12-28
298,MTVA,MetaVia Inc. Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3671408061961917,0.13295803692993183,0.0,0.10384563188727106,0.0,0.13033713737898886,0.5244868659945595,0.47485013189261366,0.0,0.03845631887271052,SHORT,9.1899995803833,2025-12-26 05:00:00,2025-12-28
299,SLRX,"Salarius Pharmaceuticals, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36654233953465726,0.12383865062824083,0.0,0.10670368890641642,0.0,0.136,0.5236319136209389,0.44228089510086005,0.0,0.0670368890641641,LONG,0.6572999954223633,2025-12-26 05:00:00,2025-12-28
300,EXOZ,eXoZymes Inc. Common Stock,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.36629177365573673,0.06231848052629458,0.0,0.16797329312944217,0.0,0.136,0.6232739623653382,0.22256600187962347,0.0,0.6797329312944217,LONG,11.489999771118164,2025-12-26 05:00:00,2025-12-28
301,KLRS,"Kalaris Therapeutics, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.36623823110100606,0.13859973377804552,0.0,0.12475728260153755,0.0,0.10288121472142299,0.6231974730014371,0.49499904920730536,0.0,0.24757282601537542,LONG,9.255000114440918,2025-12-26 05:00:00,2025-12-28
302,ASMB,"Assembly Biosciences, Inc",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3661278810211661,0.16473468834738297,0.0,0.1291566466033723,0.012282982143973765,0.059953563926437074,0.5230398300302372,0.5883381726692248,0.0,0.29156646603372305,LONG,33.619998931884766,2025-12-26 05:00:00,2025-12-28
303,CRMD,CorMedix Inc.,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3655742848276301,0.08485291967959457,0.0,0.13430207050827367,0.04313489198498731,0.10328440265477457,0.6222489783251858,0.3030461417128377,0.0,0.34302070508273663,LONG,12.529999732971191,2025-12-26 05:00:00,2025-12-28
304,NEGG,"Newegg Commerce, Inc. Common Shares",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.36556803989272746,0.10590714043641494,0.0,0.12366089945631252,0.0,0.136,0.6222400569896106,0.37823978727291047,0.0,0.23660899456312512,SHORT,52.97999954223633,2025-12-26 05:00:00,2025-12-28
305,ATGL,Alpha Technology Group Limited Class A Ordinary Shares,XNAS,Health Care,Technology,0.36550368218832585,0.1240464139056696,0.0,0.10545726828265625,0.0,0.136,0.522148117411894,0.44302290680596285,0.0,0.05457268282656252,NEUTRAL,21.040000915527344,2025-12-26 05:00:00,2025-12-28
306,LBRX,LB Pharmaceuticals Inc Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36549893473053563,0.1641626474949307,0.0,0.12075488678865941,0.0,0.08058140044694553,0.6221413353293366,0.5862951696247525,0.0,0.20754886788659402,LONG,21.530000686645508,2025-12-26 05:00:00,2025-12-28
307,PGNY,"Progyny, Inc. Common Stock",XNAS,Health Care,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC",0.3653694576996949,0.11156297820072476,0.0,0.13325110470846857,0.05,0.07055537479050164,0.5219563681424213,0.39843920785973125,0.0,0.33251104708468576,NEUTRAL,25.799999237060547,2025-12-26 05:00:00,2025-12-28
308,GLUE,"Monte Rosa Therapeutics, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3644056060104487,0.19199662851665347,0.0,0.1290726224016474,0.007264416525102475,0.03607193856704538,0.5205794371577838,0.6857022447023338,0.0,0.29072622401647397,SHORT,17.290000915527344,2025-12-26 05:00:00,2025-12-28
309,MNPR,Monopar Therapeutics Inc. Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3642721735175891,0.03307442180125831,0.0,0.25,0.0,0.0811977517163308,0.7203888193108416,0.11812293500449395,0.0,1.0,SHORT,68.7699966430664,2025-12-26 05:00:00,2025-12-28
310,WVE,Wave Life Sciences Ltd. Ordinary Shares,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3640164249663103,0.1741161235929302,0.0,0.1081863716859812,0.0,0.08171392968739893,0.6200234642375861,0.6218432985461791,0.0,0.08186371685981202,LONG,17.770000457763672,2025-12-26 05:00:00,2025-12-28
311,CLPS,CLPS Incorporation Common Stock,XNAS,Health Care,Technology,0.363898061404411,0.1892200663080909,0.0,0.13859775143057765,0.016154235787650895,0.019926007878091536,0.5198543734348728,0.6757859511003246,0.0,0.38597751430577637,LONG,0.8700000047683716,2025-12-26 05:00:00,2025-12-28
312,WCT,Wellchange Holdings Company Limited Class A Ordinary shares,XNAS,Health Care,Technology,0.3628756835930323,0.11260978400407305,0.0,0.15908354979359965,0.0,0.0911823497953596,0.5183938337043318,0.40217780001454656,0.0,0.5908354979359965,LONG,0.210099995136261,2025-12-26 05:00:00,2025-12-28
313,ANIX,"Anixa Biosciences, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3628409326087349,0.0996829580023918,0.0,0.1271579746063431,0.0,0.136,0.6183441894410497,0.35601056429425637,0.0,0.27157974606343094,SHORT,3.200000047683716,2025-12-26 05:00:00,2025-12-28
314,SEER,"Seer, Inc. Class A Common Stock",XNAS,Health Care,LABORATORY ANALYTICAL INSTRUMENTS,0.36252772936674904,0.12875297257176774,0.0,0.15449425993092084,0.04332976153552546,0.035950735328534995,0.5178967562382129,0.45983204489917046,0.0,0.5449425993092084,NEUTRAL,1.840000033378601,2025-12-26 05:00:00,2025-12-28
315,GH,"Guardant Health, Inc. Common Stock",XNAS,Health Care,SERVICES-MEDICAL LABORATORIES,0.3616041887099724,0.15730108379695976,0.0,0.12396915052854494,0.04798617616713985,0.03234777821732788,0.5165774124428176,0.5617895849891419,0.0,0.23969150528544936,NEUTRAL,102.9800033569336,2025-12-26 05:00:00,2025-12-28
316,SPRC,SciSparc Ltd. Ordinary Shares,XNAS,Health Care,Healthcare,0.361497925658586,0.027506547119572736,0.0,0.21112757211275934,0.0,0.12286380642625394,0.6164256080836943,0.09823766828418834,0.0,1.0,LONG,1.4700000286102295,2025-12-26 05:00:00,2025-12-28
317,ZYME,Zymeworks Inc.,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36139559079045613,0.18399205748870312,0.0,0.10878600613545847,0.04347078826141775,0.025146738904876783,0.5162794154149373,0.6571144910310825,0.0,0.08786006135458467,SHORT,26.8700008392334,2025-12-26 05:00:00,2025-12-28
318,DWTX,"Dogwood Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36129245264738963,0.08867755044484925,0.0,0.13661490220254038,0.0,0.136,0.6161320752105566,0.316705537303033,0.0,0.3661490220254038,LONG,4.070000171661377,2025-12-26 05:00:00,2025-12-28
319,SBC,SBC Medical Group Holdings Incorporated Common Stock,XNAS,Health Care,SERVICES-OFFICES & CLINICS OF DOCTORS OF MEDICINE,0.3608840009573763,0.10055720475759061,0.0,0.11400352267603504,0.043414289120856785,0.10290898440289394,0.6155485727962519,0.35913287413425216,0.0,0.1400352267603504,LONG,4.440000057220459,2025-12-26 05:00:00,2025-12-28
320,TECX,"Tectonic Therapeutic, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3608319755093609,0.17844421959742476,0.0,0.12639019194806497,0.0,0.05599756396387118,0.6154742507276584,0.6373007842765169,0.0,0.2639019194806498,LONG,20.8799991607666,2025-12-26 05:00:00,2025-12-28
321,HROW,"Harrow, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36082496367058436,0.10372412022828977,0.0,0.14144973676832498,0.03654604073964153,0.07910506593432812,0.6154642338151205,0.3704432865296063,0.0,0.4144973676832498,LONG,50.09000015258789,2025-12-26 05:00:00,2025-12-28
322,CELU,Celularity Inc. Class A Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3606946891648232,0.08187429556393351,0.0,0.14282039360088972,0.0,0.136,0.6152781273783188,0.29240819844261967,0.0,0.4282039360088973,SHORT,1.340000033378601,2025-12-26 05:00:00,2025-12-28
323,OFIX,Orthofix Medical Inc. Common Stock (DE),XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3603837002134663,0.12481441965474309,0.0,0.13772628146474586,0.05,0.0478429990939773,0.514833857447809,0.4457657844812253,0.0,0.3772628146474584,NEUTRAL,15.239999771118164,2025-12-26 05:00:00,2025-12-28
324,APLT,"Applied Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.36036197414823984,0.10981423068271952,0.0,0.1145477434655203,0.0,0.136,0.5148028202117712,0.3921936810097125,0.0,0.14547743465520288,LONG,0.11389999836683273,2025-12-26 05:00:00,2025-12-28
325,GUTS,"Fractyl Health, Inc. Common Stock",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.35997332796667475,0.15227917945596667,0.0,0.11421384088874939,0.0013531476027226043,0.09212716001923611,0.5142476113809639,0.543854212342738,0.0,0.14213840888749388,SHORT,2.2699999809265137,2025-12-26 05:00:00,2025-12-28
326,TXMD,"TherapeuticsMD, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.35996758292914166,0.21526018972866684,0.0,0.11661044032375553,0.0,0.0280969528767193,0.514239404184488,0.7687863918880958,0.0,0.16610440323755535,NEUTRAL,1.7400000095367432,2025-12-26 05:00:00,2025-12-28
327,ELAB,PMGC Holdings Inc. Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3598366369037493,0.1058472287853616,0.0,0.11798940811838768,0.0,0.136,0.6140523384339275,0.3780258170905771,0.0,0.1798940811838768,LONG,1.5499999523162842,2025-12-26 05:00:00,2025-12-28
328,KRMD,"KORU Medical Systems, Inc. Common Stock (DE)",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3596866473148359,0.13746481855790454,0.0,0.11772698068938338,0.030395411711485767,0.07409943635606224,0.6138380675926226,0.4909457805639447,0.0,0.17726980689383373,LONG,6.230000019073486,2025-12-26 05:00:00,2025-12-28
329,PROF,Profound Medical Corp. Common Stock,XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3596420065990235,0.13412291633425177,0.0,0.12664089638780787,0.018707535501009676,0.0801706583759542,0.5137742951414621,0.4790104154794706,0.0,0.2664089638780787,SHORT,7.369999885559082,2025-12-26 05:00:00,2025-12-28
330,WHWK,"Whitehawk Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.35952184148352995,0.12349242637116162,0.0,0.15830789543055615,0.0001296827591435734,0.07759183692266859,0.613602630690757,0.44104437989700573,0.0,0.5830789543055616,LONG,2.6700000762939453,2025-12-26 05:00:00,2025-12-28
331,ELTK,Eltek Ltd,XNAS,Health Care,Technology,0.3594536750371758,0.1270509956694541,0.0,0.12724535702423967,0.03509764795245864,0.07005967439102338,0.5135052500531082,0.4537535559623361,0.0,0.27245357024239664,LONG,8.600000381469727,2025-12-26 05:00:00,2025-12-28
332,HITI,High Tide Inc. Common Shares,XNAS,Health Care,Healthcare,0.35934187998838685,0.10917792672230502,0.0,0.11630597856346644,0.024908832493239476,0.10894914220937592,0.5133455428405526,0.38992116686537504,0.0,0.16305978563466442,NEUTRAL,2.7799999713897705,2025-12-26 05:00:00,2025-12-28
333,AMRX,"Amneal Pharmaceuticals, Inc. Class A Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3592924466600585,0.13206782689501625,0.0,0.12696124805442296,0.05,0.05026337171061929,0.6132749238000835,0.4716708103393437,0.0,0.2696124805442295,LONG,12.949999809265137,2025-12-26 05:00:00,2025-12-28
334,CGNT,Cognyte Software Ltd. Ordinary Shares,XNAS,Health Care,Technology,0.3590481480426677,0.11884768097790113,0.0,0.13055956752958392,0.05,0.059640899535182694,0.5129259257752395,0.424456003492504,0.0,0.3055956752958391,NEUTRAL,9.3100004196167,2025-12-26 05:00:00,2025-12-28
335,CVKD,"Cadrenal Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.35901215549340376,0.09799777710564674,0.0,0.125014378387757,0.0,0.136,0.6128745078477196,0.3499920610915955,0.0,0.25014378387757,SHORT,7.409999847412109,2025-12-26 05:00:00,2025-12-28
336,PRTA,Prothena Corporation plc Ordinary Shares,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3587273234211907,0.11299370771054543,0.0,0.12967289208066035,0.023066515136842453,0.09299420849314247,0.6124676048874151,0.40354895610909075,0.0,0.29672892080660346,SHORT,9.539999961853027,2025-12-26 05:00:00,2025-12-28
337,APRE,"Aprea Therapeutics, Inc. Common stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3582893970839307,0.1409482949812882,0.0,0.11447041740473002,0.0,0.10287068469791248,0.5118419958341867,0.5033867677903149,0.0,0.14470417404730015,LONG,0.9801999926567078,2025-12-26 05:00:00,2025-12-28
338,KALV,"KalVista Pharmaceuticals, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3581679547963191,0.11354122453197861,0.0,0.12620599974478028,0.01776076279051115,0.10065996772904906,0.5116685068518844,0.405504373328495,0.0,0.26205999744780273,NEUTRAL,15.170000076293945,2025-12-26 05:00:00,2025-12-28
339,STIM,"Neuronetics, Inc. Common Stock",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3581437999351246,0.12714381921051915,0.0,0.12774075571389643,0.0,0.10325922501070899,0.5116339999073207,0.45408506860899694,0.0,0.27740755713896414,NEUTRAL,1.4199999570846558,2025-12-26 05:00:00,2025-12-28
340,TRVI,"Trevi Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3580380384948037,0.14841973942565437,0.0,0.12741880072423367,0.026578206369845248,0.055621291975070375,0.5114829121354338,0.5300704979487656,0.0,0.27418800724233666,NEUTRAL,12.850000381469727,2025-12-26 05:00:00,2025-12-28
341,GBIO,Generation Bio Co. Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.35789328934340425,0.05193516437132116,0.04208028908463324,0.1627948588395105,0.04087228594530487,0.06021069110263443,0.5112761276334346,0.18548272989757555,0.16832115633853295,0.627948588395105,NEUTRAL,5.599999904632568,2025-12-26 05:00:00,2025-12-28
